shard,id,name,verdict,score,auto_lock,events,coverage_h,span_h,gaps_gt_2h,empty_desc,title_ar_pct,title_latin_pct,desc_ar_pct,feed_country,issues,warnings,preview_1,preview_2
provider-alkass,2023 Alkass 2.qa,2023 Alkass 2.qa,REVIEW,84,0,15,15.23,15.23,0,0,0.0,100.0,100.0,qa,,STALE_YEAR_IN_ID; ARABIC_PROVIDER_TITLE_AR_LOW=0%,Ostudio Al Khayl,King of the Court Beach Volleyball Championship
provider-alkass,2023 Alkass 3.qa,2023 Alkass 3.qa,REVIEW,84,0,16,19.48,20.0,0,0,0.0,100.0,100.0,qa,,STALE_YEAR_IN_ID; ARABIC_PROVIDER_TITLE_AR_LOW=0%,Botoulat Asia Lel Shabab Lekorat Al Yad,Dawry Nojom Qatar
provider-alkass,2023 Alkass 4.qa,2023 Alkass 4.qa,REVIEW,76,0,10,14.98,14.98,0,0,0.0,100.0,100.0,qa,,LONG_GT_6H=1; STALE_YEAR_IN_ID; ARABIC_PROVIDER_TITLE_AR_LOW=0%,Dawry Al Darajah Al Thanya Al Qatary,FIBA World Basketball
provider-alkass,2023 Alkass 5.qa,2023 Alkass 5.qa,REVIEW,84,0,15,15.23,15.23,0,0,0.0,100.0,100.0,qa,,STALE_YEAR_IN_ID; ARABIC_PROVIDER_TITLE_AR_LOW=0%,HORSE RACE STUDIO,King of the Court Volleyball Championship
provider-alkass,2023 Alkass 6.qa,2023 Alkass 6.qa,REVIEW,92,0,40,42.47,43.5,0,0,100.0,0.0,100.0,qa,,STALE_YEAR_IN_ID,المجلس,الحصيلة
provider-alkass,2023 Alkass 7.qa,2023 Alkass 7.qa,REVIEW,92,0,43,45.22,46.25,0,0,100.0,0.0,100.0,qa,,STALE_YEAR_IN_ID,معرض كتارا الدولي للصيد والصقور سهيل,أخبار
provider-alkass,2023 Alkass 8.qa,2023 Alkass 8.qa,REVIEW,92,0,32,41.97,43.0,0,0,100.0,0.0,100.0,qa,,STALE_YEAR_IN_ID,سبورت كونفدينشيال,دوري نجوم قطر
provider-alkass,Al Kass One.sa,Al Kass One.sa,REVIEW,92,0,19,19.5,47.0,1,0,100.0,0.0,100.0,sa,,GAPS_GT_2H=1/TOTAL=27.5h,جرايد,بطولة آسيا للشباب لكرة ...
provider-alkass,AlkassFive.qa@SD,Alkass Five,PASS,100,1,10,11.0,11.0,0,0,100.0,0.0,100.0,qa,,,جرايد,تواصل
provider-bein,4k_DIGITAL_Mono_AR.bein,4k_DIGITAL_Mono_AR,REVIEW,92,0,18,34.98,34.98,0,0,77.8,100.0,100.0,,,DUPLICATE_TIMELINE_GROUP=2; DUPLICATE_TIMELINE_UNRELATED,Live : rpool v Fulham - الدوري الإنجليزي الممتاز,Sunderland v Arsenal - الدوري الإنجليزي الممتاز
provider-bein,beIN Drama.eg,beIN Drama.eg,REVIEW,84,0,12,11.0,11.0,0,12,8.3,100.0,0.0,eg,,EMPTY_DESC=12(100%); PREMIUM_AR_DESC_LOW=0%,Basmet Hada,El Qatel Allazy Ahabany
provider-bein,BEIN MOVIES ACTION.eg,BEIN MOVIES ACTION.eg,REVIEW,84,0,24,46.25,46.25,0,24,0.0,100.0,0.0,eg,,EMPTY_DESC=24(100%); PREMIUM_AR_DESC_LOW=0%,Reawakening,Star Trek
provider-bein,BEIN MOVIES DRAMA.eg,BEIN MOVIES DRAMA.eg,REVIEW,84,0,26,47.77,47.77,0,26,0.0,100.0,0.0,eg,,EMPTY_DESC=26(100%); PREMIUM_AR_DESC_LOW=0%,Forrest Gump,A Beautiful Mind
provider-bein,BEIN MOVIES FAMILY.eg,BEIN MOVIES FAMILY.eg,REVIEW,84,0,27,45.75,45.75,0,27,0.0,100.0,0.0,eg,,EMPTY_DESC=27(100%); PREMIUM_AR_DESC_LOW=0%,Goosebumps,The Smurfs
provider-bein,BEIN MOVIES PREMIERE.eg,BEIN MOVIES PREMIERE.eg,REVIEW,84,0,25,46.27,46.27,0,25,0.0,100.0,0.0,eg,,EMPTY_DESC=25(100%); PREMIUM_AR_DESC_LOW=0%,Adulthood,Dear Santa
provider-bein,BeIn Series HD 1.eg,BeIn Series HD 1.eg,REVIEW,84,0,11,11.0,11.0,0,11,0.0,81.8,0.0,eg,,EMPTY_DESC=11(100%); PREMIUM_AR_DESC_LOW=0%,1883,Yellowjackets S2
provider-bein,beIN Series HD 2.eg,beIN Series HD 2.eg,REVIEW,84,0,13,11.42,11.42,0,13,0.0,100.0,0.0,eg,,EMPTY_DESC=13(100%); PREMIUM_AR_DESC_LOW=0%,Dexter S6,From
provider-bein,beIN SPORTS 1.qa,beIN SPORTS 1.qa,PASS,100,1,35,42.17,42.17,0,0,88.6,100.0,100.0,qa,,,EPL Stories - قصص الدوري الإنجليزي الممتاز 2026/2027 EP.9 - Kevin Keegan,China vs Hong Kong - Football Women's - Asian Games Aichi-Nagoya 2026 - FBL03
provider-bein,beIN SPORTS EN 1.qa,beIN SPORTS EN 1.qa,PASS,100,1,39,44.17,44.17,0,0,76.9,100.0,100.0,qa,,,Manchester United vs Manchester City - الدوري الإنجليزي الممتاز,Japan vs Thailand - Football Women's - Asian Games Aichi-Nagoya 2026 - FBL01
provider-bein,beIN SPORTS EN 2.qa,beIN SPORTS EN 2.qa,PASS,100,1,34,43.75,43.75,0,0,29.4,100.0,100.0,qa,,,Premier Padel Highlights - ملخص 2026 - Madrid P1,Chinese Taipei vs Vietnam - Football Women's - Asian Games Aichi-Nagoya 2026 - FBL01
provider-bein,bein SPORTS FTA DIGITAL.qa,bein SPORTS FTA DIGITAL.qa,PASS,100,1,26,44.17,44.67,0,0,0.0,100.0,100.0,qa,,,China vs Philippines - Basketball Men - Asian Games Aichi-Nagoya 2026 - BKB06,Chinese Taipei vs Vietnam - Football Women's - Asian Games Aichi-Nagoya 2026 - FBL01
provider-bein,beIN SPORTS NEWS.qa,beIN SPORTS NEWS.qa,PASS,100,1,75,43.0,43.0,0,0,32.0,100.0,100.0,qa,,,The Issue of The Day,Al Hassad
provider-bein,beIN SPORTS-boxoffice-bein.com.qa,beIN SPORTS-boxoffice-bein.com.qa,PASS,100,1,25,41.72,42.75,0,0,0.0,100.0,100.0,qa,,,Echoes of War,Perrier's Bounty
provider-bein,beIN SPORTS.qa,beIN SPORTS.qa,REVIEW,92,0,21,42.75,42.75,0,0,0.0,100.0,100.0,qa,,LONG_GT_6H=1,Arab Participation In Asian Games,Asian Sports Discipline
provider-bein,beIN4K.qa@SD,beIN 4K,REVIEW,92,0,18,34.98,34.98,0,0,77.8,100.0,100.0,qa,,DUPLICATE_TIMELINE_GROUP=2; DUPLICATE_TIMELINE_UNRELATED,Live : rpool v Fulham - الدوري الإنجليزي الممتاز,Sunderland v Arsenal - الدوري الإنجليزي الممتاز
provider-bein,beIN_SPORTS3_DIGITAL_Mono_EN.bein,beIN_SPORTS3_DIGITAL_Mono_EN,REVIEW,92,0,13,28.75,50.75,1,0,0.0,100.0,100.0,,,GAPS_GT_2H=1/TOTAL=22.0h,West Ham Utd vs Wrexham,Levante vs Barcelona
provider-bein,beIN_SPORTS4_DIGITAL_Mono_EN.bein,beIN_SPORTS4_DIGITAL_Mono_EN,REVIEW,92,0,14,27.67,49.25,1,0,14.3,100.0,100.0,,,GAPS_GT_2H=1/TOTAL=21.6h,Al Qadsiah (KSA) vs Al Wasl (UAE),Lorient vs Toulouse
provider-bein,beIN_SPORTS5_DIGITAL_Mono_EN.bein,beIN_SPORTS5_DIGITAL_Mono_EN,PASS,100,1,17,40.25,40.25,0,0,5.9,100.0,100.0,,,,Auxerre vs Nice,Villarreal vs Real Betis
provider-bein,beIN_SPORTS7_DIGITAL_Mono_EN.bein,beIN_SPORTS7_DIGITAL_Mono_EN,REVIEW,92,0,12,30.25,51.25,1,0,0.0,100.0,100.0,,,GAPS_GT_2H=1/TOTAL=21.0h,Christian Harrison (USA) vs Xinran Sun (CHN) vs Neal Skupski (GBR) vs Kevin Krawietz (GER),Katerina Siniakova (CZE) vs Taylor Townsend (USA) vs Ashlyn Krueger (USA) vs Robin Montgomery (USA)
provider-bein,beINDrama1.qa@SD,بي إن دراما,REVIEW,84,0,12,11.0,11.0,0,1,100.0,8.3,100.0,qa,,EMPTY_DESC=1(8%); PREMIUM_TITLE_LATIN_LOW=8%,بصمة حدا,القاتل الذي أحبني
provider-bein,beINGourmet.qa@SD,beINGOURMET,REVIEW,84,0,11,11.0,11.0,0,11,100.0,72.7,0.0,qa,,EMPTY_DESC=11(100%); PREMIUM_AR_DESC_LOW=0%,E25 | S1 طبلية,E8 | S1 عزابي
provider-bein,beINMovies1Premiere.qa@SD,beINMOVIES1,REVIEW,76,0,18,35.02,35.02,0,18,100.0,0.0,0.0,qa,,EMPTY_DESC=18(100%); PREMIUM_TITLE_LATIN_LOW=0%; PREMIUM_AR_DESC_LOW=0%,البلوغ,دير سانتا
provider-bein,beINMovies2Action.qa@SD,beINMOVIES2,REVIEW,76,0,19,35.5,35.5,0,19,100.0,0.0,0.0,qa,,EMPTY_DESC=19(100%); PREMIUM_TITLE_LATIN_LOW=0%; PREMIUM_AR_DESC_LOW=0%,عودة الشاردة,ستار تريك
provider-bein,beINMovies3Drama.qa@SD,beINMOVIES3,REVIEW,76,0,19,36.0,36.0,0,19,100.0,15.8,0.0,qa,,EMPTY_DESC=19(100%); PREMIUM_TITLE_LATIN_LOW=16%; PREMIUM_AR_DESC_LOW=0%,فورست جامب,العبقري
provider-bein,beINMovies4Family.qa@SD,beINMOVIES4,REVIEW,76,0,7,12.5,12.5,0,7,100.0,0.0,0.0,qa,,EMPTY_DESC=7(100%); PREMIUM_TITLE_LATIN_LOW=0%; PREMIUM_AR_DESC_LOW=0%,مقدر له أن يركب,مغامرات شاركبوي ولافا جيرل
provider-bein,beINSeries1.qa@SD,beINSERIES1,REVIEW,84,0,12,11.17,11.17,0,12,100.0,83.3,0.0,qa,,EMPTY_DESC=12(100%); PREMIUM_AR_DESC_LOW=0%,E8 | S1 1883,يلوجاكيتس S2
provider-bein,beINSeries2.qa@SD,بي إن سيريس إتش...,PASS,100,1,10,8.5,8.5,0,0,100.0,100.0,100.0,qa,,,Black Clover S3,NCIS: Sydney S3
provider-bein,beINSports2.qa@MENA,beINSPORTS2,REVIEW,92,0,23,45.75,45.75,0,0,87.0,100.0,100.0,qa,,LONG_GT_6H=1,Sunderland vs Arsenal - الدوري الإنجليزي الممتاز,Live : rpool vs Fulham - الدوري الإنجليزي الممتاز
provider-bein,beINSports3.qa@MENA,beINSPORTS3,PASS,100,1,25,44.48,44.48,0,0,96.0,100.0,100.0,qa,,,Getafe vs Deportivo La Coruna - الدوري الإسباني,Levante vs Barcelona - الدوري الإسباني
provider-bein,beINSports4.qa@MENA,beINSPORT4,PASS,100,1,24,42.62,42.62,0,0,75.0,100.0,100.0,qa,,,Chelsea vs Hull City - الدوري الإنجليزي الممتاز,Osasuna vs Espanyol - الدوري الإسباني
provider-bein,beINSports5.qa@MENA,beINSPORTS5,PASS,100,1,20,45.93,45.93,0,0,60.0,100.0,100.0,qa,,,Valladolid vs Oviedo - الدوري الإسباني Hypermotion,Getafe vs Deportivo La Coruna - الدوري الإسباني
provider-bein,beINSports6.qa@MENA,beINSPORTS6,REVIEW,92,0,20,36.25,39.08,1,0,40.0,100.0,100.0,qa,,GAPS_GT_2H=1/TOTAL=2.8h,Premier Padel - Paris Major - Claudia Fernandez Sanchez Esp Martina Calvo Esp vs Ariana Sanchez Fall,Premier Padel - Paris Major - Agustin Tapia Arg Arturo Coello Esp vs Alejandro Galan Esp Federico C
provider-bein,beINSports7.qa@MENA,beINSPORTS7,PASS,100,1,18,44.58,44.58,0,0,0.0,100.0,100.0,qa,,,Ghana vs France - FIFA U-20 Women World Cup,China vs Spain - FIFA U-20 Women World Cup
provider-bein,beINSports8.qa@MENA,beINSPORTS8,PASS,100,1,30,43.0,43.0,0,0,6.7,100.0,100.0,qa,,,Sprint Race - Madrid Round - FIA Formula 3 Championship,Sprint Race - Madrid Round - FIA Formula 2 Championship
provider-bein,beINSports9.qa@MENA,beINSPORTS9,PASS,100,1,33,42.58,42.58,0,0,0.0,100.0,100.0,qa,,,M1 Qterminals Qatar Classic 2026 - Glass Court,M2 Qterminals Qatar Classic 2026 - Glass Court
provider-bein,beINSPORTSXTRA3.qa,beINSPORTSXTRA3.qa,REVIEW,84,0,14,17.0,18.0,0,0,0.0,100.0,100.0,qa,,GENERIC_GUIDE=79%; REPEATED_TITLE=79%,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August,beIN SPORTS XTRA For Live And Exclusive Coverage of Premium Sporting Events - August
provider-bein,NEWS_DIGITAL_Mono_AR.bein,NEWS_DIGITAL_Mono_AR,REVIEW,92,0,69,39.0,39.0,0,0,100.0,100.0,100.0,,,DUPLICATE_TIMELINE_GROUP=2,Super Monday,Al Hassad
provider-bein,NEWS_DIGITAL_Mono_EN.bein,NEWS_DIGITAL_Mono_EN,REVIEW,92,0,69,39.0,39.0,0,0,33.3,100.0,100.0,,,DUPLICATE_TIMELINE_GROUP=2,Super Monday,Al Hassad
provider-osn,Osn Ya Hala Aflam.eg,Osn Ya Hala Aflam.eg,REVIEW,84,0,28,46.08,46.08,0,28,0.0,100.0,0.0,eg,,EMPTY_DESC=28(100%); PREMIUM_AR_DESC_LOW=0%,Ana La Habibi,Shamareekh
provider-osn,OSN Ya Hala.eg,OSN Ya Hala.eg,REVIEW,76,0,61,45.5,45.5,0,61,0.0,100.0,0.0,eg,,EMPTY_DESC=61(100%); LOW_TITLE_DIVERSITY=15%; PREMIUM_AR_DESC_LOW=0%,Majarih,Wuhoosh 2
provider-osn,OSNComedy.ae@SD,OSNtv Comedy,REVIEW,92,0,84,38.5,38.5,0,0,0.0,100.0,100.0,ae,,LOW_TITLE_DIVERSITY=14%,Veep,2 Broke Girls
provider-osn,OSNKids.ae@SD,OSNtv Kids,REVIEW,92,0,194,38.47,38.47,0,0,0.0,100.0,100.0,ae,,LOW_TITLE_DIVERSITY=16%,Charlie and Lola S2,Matchbox Adventures
provider-osn,OSNMezze.ae@SD,OSNtv Mezze,REVIEW,92,0,39,39.0,39.0,0,0,0.0,100.0,100.0,ae,,LOW_TITLE_DIVERSITY=15%,Hell's Kitchen,John and Lisa's Weekend Kitchen
provider-osn,OSNMoviesAction.ae@SD,OSNtv Movies Action,PASS,100,1,20,40.58,40.58,0,0,5.0,95.0,100.0,ae,,,Superman : The Movie,Dunkirk
provider-osn,OSNMoviesHollywood.ae@SD,OSNtv Movies Hollywood,PASS,100,1,22,40.08,40.08,0,0,9.1,90.9,100.0,ae,,,Duchess,Million Dollar Baby
provider-osn,OSNMoviesPremiere.ae@SD,OSNtv Movies Premiere,PASS,100,1,21,39.58,39.58,0,0,0.0,100.0,100.0,ae,,,In the Heights,The Mystery of Her
provider-osn,OSNShowcase.ae@SD,OSNtv Showcase,PASS,100,1,58,38.5,38.5,0,0,0.0,100.0,100.0,ae,,,The Shop,Unscripted
provider-osn,OSNtv Crime.sa,OSNtv Crime.sa,REVIEW,92,0,53,43.92,43.92,0,0,0.0,100.0,100.0,sa,,LOW_TITLE_DIVERSITY=15%,Law And Order,Major Crimes
provider-osn,OSNtv Documentary.sa,OSNtv Documentary.sa,REVIEW,76,0,19,21.5,46.5,1,7,36.8,63.2,100.0,sa,,EMPTY_DESC=7(37%); GAPS_GT_2H=1/TOTAL=25.0h; PREMIUM_TITLE_LATIN_LOW=63%,Wise Guy: David Chase and the Sopranos,Drift Brothers
provider-osn,OSNtv iQIYI.sa,OSNtv iQIYI.sa,REVIEW,92,0,58,43.42,43.42,0,0,0.0,100.0,100.0,sa,,LOW_TITLE_DIVERSITY=17%,Mr. Bad,Ping Pong
provider-osn,OSNtv Movies Comedy.sa,OSNtv Movies Comedy.sa,PASS,100,1,26,45.5,45.5,0,0,0.0,100.0,100.0,sa,,,Mr. Morgan's Last Love,Runaway Bride
provider-osn,OSNtv Movies Family.sa,OSNtv Movies Family.sa,PASS,100,1,32,45.0,45.0,0,0,0.0,100.0,100.0,sa,,,The Lego Movie,The Lego Movie 2: The Second Part
provider-osn,OSNtv Movies Horror.sa,OSNtv Movies Horror.sa,PASS,100,1,26,44.5,44.5,0,0,0.0,100.0,100.0,sa,,,Oracle,Tales From The Hood 3
provider-osn,OSNtv Now.sa,OSNtv Now.sa,PASS,100,1,56,43.33,43.33,0,0,0.0,100.0,100.0,sa,,,"My Mum, Your Dad UK",Red Bull Driftbrothers
provider-osn,OSNtv One.sa,OSNtv One.sa,PASS,100,1,63,43.75,43.75,0,0,0.0,100.0,100.0,sa,,,Suits: L.A.,Suits: L.A.
provider-osn,OSNtv Pop Up.sa,OSNtv Pop Up.sa,REVIEW,84,0,217,42.73,42.73,0,0,0.0,100.0,100.0,sa,,REPEATED_TITLE=78%; LOW_TITLE_DIVERSITY=1%,The Wonderfully Weird World of Gumball,The Amazing World Of Gumball
provider-osn,OSNtv Showcase Classics.sa,OSNtv Showcase Classics.sa,PASS,100,1,54,43.0,43.0,0,0,0.0,100.0,100.0,sa,,,Succession,True Blood
provider-osn,OSNYahala.ae@SD,OSNtv Yahala,REVIEW,92,0,52,39.0,39.0,0,0,0.0,100.0,100.0,ae,,LOW_TITLE_DIVERSITY=17%,Majareeh,Whoosh
provider-osn,OSNYahalaAflam.ae@SD,OSNtv Yahala Aflam,PASS,100,1,24,39.83,39.83,0,0,4.2,95.8,100.0,ae,,,Ana La Habibi,Shamareekh
provider-osn,OSNYahalaBilArabi.ae@SD,OSNtv Yahala Bil Arabi,PASS,100,1,45,38.75,38.75,0,0,0.0,100.0,100.0,ae,,,Worood Hamra - Red Roses,Sharab Al Toot AKA One Love
provider-mbc,Al Arabiya Business.sa,Al Arabiya Business.sa,REVIEW,92,0,43,44.0,44.0,0,0,100.0,55.8,100.0,sa,,LOW_TITLE_DIVERSITY=16%,الأسواق العربية,غداء عمل
provider-mbc,Alarabiya.ae@SD,العربية,PASS,100,1,42,25.5,25.5,0,0,100.0,2.4,100.0,ae,,,الاسواق العربية,أخبار العربية
provider-mbc,AlArabiyaBusiness.ae@SD,العربية Business,REVIEW,84,0,12,12.0,26.0,1,1,100.0,0.0,100.0,ae,,EMPTY_DESC=1(8%); GAPS_GT_2H=1/TOTAL=14.0h,الاسواق العربية,غداء عمل
provider-mbc,AlarabiyaPortrait.ae@SD,Al Arabiya,PASS,100,1,62,38.5,38.5,0,0,100.0,3.2,100.0,ae,,,الاسواق العربية,أخبار العربية
provider-mbc,AlHadath.sa@SD,Al Hadath,REVIEW,84,0,49,39.0,39.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=92%; LOW_TITLE_DIVERSITY=6%,ستوديو الحدث,أخبار الحدث
provider-mbc,EN:.MBC1.Iraq.sa,EN: MBC Iraq,REVIEW,68,0,88,46.42,48.58,1,88,0.0,100.0,0.0,sa,,EMPTY_DESC=88(100%); LOW_TITLE_DIVERSITY=15%; GAPS_GT_2H=1/TOTAL=2.2h; ARABIC_PROVIDER_TITLE_AR_LOW=0%,Al A'ela,Awdat Khalati
provider-mbc,EN:.MBC1.Masr.sa,EN: MBC1 Masr,REVIEW,76,0,82,48.97,49.0,0,82,1.2,100.0,0.0,sa,,EMPTY_DESC=82(100%); LOW_TITLE_DIVERSITY=16%; ARABIC_PROVIDER_TITLE_AR_LOW=1%,El Maddah: Ostouret El Awda,TV guide is not available
provider-mbc,MBC Egypt.eg,MBC Egypt.eg,REVIEW,84,0,39,47.0,47.0,0,39,0.0,100.0,0.0,eg,,EMPTY_DESC=39(100%); ARABIC_PROVIDER_TITLE_AR_LOW=0%,Al Maddah 4: Ostorat Al Awda,El Set Monalisa
provider-mbc,MBC Maser 2.sa,MBC Maser 2.sa,PASS,100,1,40,43.0,43.0,0,0,75.0,25.0,100.0,sa,,,Selat Rahem,Sok Ala Ekhwatak
provider-mbc,MBC Maser.sa,MBC Maser.sa,PASS,100,1,37,43.58,43.58,0,0,78.4,21.6,94.6,sa,,,المداح :أسطورة العودة,الست موناليزا
provider-mbc,MBC MASR 2.sa,MBC MASR 2.sa,PASS,100,1,40,43.0,43.0,0,0,100.0,0.0,100.0,sa,,,صلة رحم,سك على إخواتك
provider-mbc,MBC Masr Drama.eg,MBC Masr Drama.eg,REVIEW,76,0,55,45.42,45.42,0,55,0.0,100.0,0.0,eg,,EMPTY_DESC=55(100%); LOW_TITLE_DIVERSITY=11%; ARABIC_PROVIDER_TITLE_AR_LOW=0%,Bain El Sotour,Afrah Ebles 2
provider-mbc,MBC Plus eLife HD.sa,MBC Plus eLife HD.sa,PASS,100,1,47,44.5,44.5,0,0,100.0,4.3,100.0,sa,,,صباح الخير يا عرب,يارغي
provider-mbc,MBC Plus Variety HD.sa,MBC Plus Variety HD.sa,PASS,100,1,53,44.52,44.52,0,0,100.0,0.0,100.0,sa,,,هوليوود باز,ويرد يو غو، برناديت
provider-mbc,MBC VARIETY.sa,MBC VARIETY.sa,PASS,100,1,53,44.55,44.55,0,0,100.0,0.0,100.0,sa,,,هوليوود باز,ويرد يو غو برناديت
provider-mbc,MBC.eg,MBC.eg,REVIEW,84,0,56,46.5,46.5,0,55,12.5,87.5,100.0,eg,,EMPTY_DESC=55(98%); ARABIC_PROVIDER_TITLE_AR_LOW=12%,Sabah El Keer Ya Arab,Min Kothr Hobbi Lak
provider-mbc,MBC1.ae@SD,MBC1,PASS,100,1,47,40.57,40.57,0,0,100.0,4.3,100.0,ae,,,صباح الخير يا عرب,من كثر حبي لك
provider-mbc,MBC1USA.us@SD,MBC1,REVIEW,84,0,56,39.17,39.17,0,13,100.0,3.6,100.0,,,EMPTY_DESC=13(23%); PLACEHOLDER=13,ست شباب,أصدقاء العمر
provider-mbc,MBC2.ae@SD,MBC2,PASS,100,1,32,43.5,43.5,0,0,100.0,6.2,100.0,ae,,,ذا مان فرَم (U.N.C.L.E),فيلم ونجوم
provider-mbc,MBC3.ae@SD,MBC 3,REVIEW,92,0,124,38.0,38.48,0,0,100.0,0.0,100.0,ae,,LOW_TITLE_DIVERSITY=18%,أسماك الفقاعات,هانغري براين
provider-mbc,MBC3USA.us@SD,MBC3,REVIEW,76,0,171,38.62,38.62,0,16,100.0,58.5,100.0,,,EMPTY_DESC=16(9%); PLACEHOLDER=16; LOW_TITLE_DIVERSITY=10%,Messy Goes To OKIDO,Pet Hotel
provider-mbc,MBC4.ae@SD,MBC4,PASS,100,1,58,42.72,42.72,0,0,100.0,0.0,100.0,ae,,,ليلى,وسط البلد
provider-mbc,MBC5.ae@SD,MBC 5,PASS,100,1,48,38.6,39.25,0,0,100.0,0.0,100.0,ae,,,تحت سابع أرض,تحت سابع أرض
provider-mbc,MBCAction.ae@SD,MBC Action,PASS,100,1,69,43.42,43.42,0,0,100.0,0.0,100.0,ae,,,ليجو ماسترز جونيور,ريديكيولوسنيس
provider-mbc,MBCBollywood.ae@SD,MBC Bollywood,PASS,100,1,40,44.5,44.5,0,0,100.0,0.0,100.0,ae,,,على صدى الخلخال,أمنية وإن تحققت
provider-mbc,MBCDrama.ae@SD,MBC Drama,PASS,100,1,38,38.02,39.0,0,0,100.0,0.0,100.0,ae,,,مسار إجباري,الممالك الثلاث
provider-mbc,MBCDramaUSA.us@SD,MBC Drama,PASS,100,1,15,15.02,15.02,0,0,100.0,0.0,100.0,,,,مسار إجباري,ثري كينغدُمز
provider-mbc,MBCIraq.iq@SD,MBC Iraq,PASS,100,1,43,38.33,38.98,0,0,100.0,0.0,100.0,iq,,,العائلة,عودة خالتي
provider-mbc,MBCMasr.eg@SD,MBC Masr,PASS,100,1,34,39.88,39.92,0,0,100.0,0.0,100.0,eg,,,المداح: أسطورة العودة,الست موناليزا
provider-mbc,MBCMasr2.eg@SD,MBC Masr2,PASS,100,1,36,38.5,38.5,0,0,100.0,0.0,100.0,eg,,,صلة رحم,سك على إخواتك
provider-mbc,MBCMasrDrama.sa@SD,مصر دراما,REVIEW,76,0,44,20.32,20.32,0,19,100.0,0.0,100.0,sa,,EMPTY_DESC=19(43%); PLACEHOLDER=19; LOW_TITLE_DIVERSITY=18%,بين السطور,أفراح إبليس
provider-mbc,MBCMasrUSA.us@SD,MBC Masr,PASS,100,1,36,40.97,40.97,0,0,100.0,0.0,100.0,,,,أهلاً بالستات,نصيبي و قسمتك
provider-mbc,MBCMax.ae@SD,MBC MAX,PASS,100,1,32,44.17,44.17,0,0,100.0,0.0,100.0,ae,,,كريزي، ستيوبد، لوڤ,هوليوود باز
provider-mbc,MBCMood.sa@HD,MBC Mood,REVIEW,92,0,10,41.95,42.97,0,0,100.0,0.0,100.0,sa,,LONG_GT_6H=1,عيش المود,فيديو كليب
provider-mbc,MBCPersia.ae@SD,MBC Persia,REVIEW,84,0,70,38.55,38.55,0,15,100.0,4.3,100.0,ae,,EMPTY_DESC=15(21%); PLACEHOLDER=15,أسرار البيوت,أسرار البيوت
provider-mbc,MBCPlusDrama.sa@SD,MBC Plus Drama,REVIEW,92,0,52,39.02,39.02,0,0,100.0,0.0,100.0,sa,,LOW_TITLE_DIVERSITY=15%,امر إخلاء,شجر الحور
provider-mbc,Wanasah.sa,Wanasah.sa,REVIEW,84,0,44,44.0,44.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%,وناسة,وناسة
provider-rotana,Rotana + HD.sa,Rotana + HD.sa,PASS,100,1,42,43.25,43.25,0,0,100.0,0.0,100.0,sa,,,قلم رصاص:الحلقة 18,بلا تصنيف:الحلقة 7
provider-rotana,Rotana Aflam +.sa,Rotana Aflam +.sa,PASS,100,1,27,43.5,43.5,0,0,100.0,0.0,100.0,sa,,,ظرف طارق,قرمط بيتمرمط
provider-rotana,Rotana Cinema + US.sa,Rotana Cinema + US.sa,PASS,100,1,27,44.5,44.5,0,0,100.0,0.0,100.0,sa,,,خير وبركة,سر طاقية الإخفاء
provider-rotana,Rotana Cinema Masr.sa,Rotana Cinema Masr.sa,PASS,100,1,25,46.0,46.0,0,0,100.0,0.0,100.0,sa,,,ساعة ونص,الكنز: الحقيقة والخيال
provider-rotana,Rotana Cinema.eg,Rotana Cinema.eg,PASS,100,1,24,44.0,44.0,0,0,100.0,0.0,100.0,eg,,,مهمة صعبة جدآ,هيبتا: المحاضرة الأخيرة
provider-rotana,Rotana Classic.eg,Rotana Classic.eg,PASS,100,1,31,45.0,45.0,0,0,100.0,0.0,100.0,eg,,,بلبل أفندي,نجوم خلف الكواليس
provider-rotana,Rotana Clip.sa,Rotana Clip.sa,REVIEW,84,0,44,44.0,44.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%,أغاني وڤيديو كليب,أغاني وڤيديو كليب
provider-rotana,Rotana Comedy.sa,Rotana Comedy.sa,PASS,100,1,22,44.0,44.0,0,0,100.0,0.0,100.0,sa,,,ابن القنصل,البدلة
provider-rotana,Rotana Drama.eg,Rotana Drama.eg,PASS,100,1,44,44.0,44.0,0,0,100.0,0.0,100.0,eg,,,الكندوش:الحلقة 28,وتقابل حبيب:الحلقة 13
provider-rotana,Rotana Khalejia.eg,Rotana Khalejia.eg,REVIEW,92,0,42,38.0,38.0,0,42,45.2,54.8,0.0,eg,,EMPTY_DESC=42(100%),Qate'e Wareed,Ana Wala Ana
provider-rotana,Rotana Khalijia HD.sa,Rotana Khalijia HD.sa,PASS,100,1,48,43.25,43.25,0,0,100.0,0.0,100.0,sa,,,قطع وريد:الحلقة 13,في الصورة:الحلقة 2
provider-rotana,Rotana Kids.sa,Rotana Kids.sa,PASS,100,1,146,42.75,42.75,0,0,100.0,0.0,100.0,sa,,,الكابتن ماجد:الحلقة 9,هجوم الفيروس:الحلقة 13
